Frequency (Hz)	Level (dB)
506.030273	-49.298691
508.721924	-51.278999
511.413574	-53.971931
514.105225	-51.138226
516.796875	-53.722145
519.488525	-48.925827
522.180176	-47.725166
524.871826	-61.152813
527.563477	-51.856792
530.255127	-48.260372
532.946777	-52.611496
535.638428	-56.375881
538.330078	-55.793400
541.021729	-49.452129
543.713379	-49.558693
546.405029	-62.015423
549.096680	-58.999428
551.788330	-58.894962
554.479980	-88.190117
557.171631	-81.243286
559.863281	-64.035965
562.554932	-56.201077
565.246582	-56.025383
567.938232	-55.995796
570.629883	-56.410347
573.321533	-54.830845
576.013184	-56.454105
578.704834	-61.105694
581.396484	-49.727898
584.088135	-53.926590
586.779785	-68.201935
589.471436	-64.048203
592.163086	-61.278687
594.854736	-64.278915
597.546387	-61.903008
600.238037	-59.160610
602.929688	-50.548435
605.621338	-45.447441
608.312988	-52.243629
611.004639	-76.508842
613.696289	-64.957077
616.387939	-61.106770
619.079590	-63.185013
621.771240	-62.175652
624.462891	-51.422375
627.154541	-50.292877
629.846191	-65.667717
632.537842	-64.912788
635.229492	-63.133724
637.921143	-73.101982
640.612793	-67.074692
643.304443	-61.555649
645.996094	-58.319397
648.687744	-62.634609
651.379395	-68.677757
654.071045	-74.370308
656.762695	-64.272827
659.454346	-62.842381
662.145996	-63.806538
664.837646	-55.249893
667.529297	-53.142147
670.220947	-59.235970
672.912598	-58.012997
675.604248	-68.087074
678.295898	-63.176014
680.987549	-67.628998
683.679199	-60.193153
686.370850	-50.205296
689.062500	-48.418633
691.754150	-56.798561
694.445801	-57.145866
697.137451	-68.756004
699.829102	-61.877304
702.520752	-54.055023
705.212402	-60.649624
707.904053	-52.553928
710.595703	-53.011272
713.287354	-50.453312
715.979004	-52.396400
718.670654	-51.478065
721.362305	-58.618439
724.053955	-49.989552
726.745605	-47.391357
729.437256	-45.033436
732.128906	-48.605164
734.820557	-47.452583
737.512207	-47.086681
740.203857	-46.781807
742.895508	-46.662342
745.587158	-47.326748
748.278809	-59.447865
750.970459	-49.971878
753.662109	-48.574558
756.353760	-46.348988
759.045410	-48.345108
761.737061	-41.948078
764.428711	-43.248840
767.120361	-47.667366
769.812012	-47.201683
772.503662	-51.296501
775.195313	-40.159763
777.886963	-40.201553
780.578613	-48.288750
783.270264	-54.171314
785.961914	-53.835674
788.653564	-59.100327
791.345215	-58.107224
794.036865	-60.319962
796.728516	-61.256863
799.420166	-71.135582
802.111816	-68.705276
804.803467	-72.493629
807.495117	-67.883171
810.186768	-83.404907
812.878418	-72.522942
815.570068	-59.488277
818.261719	-60.464493
820.953369	-73.157730
823.645020	-56.289421
826.336670	-62.247421
829.028320	-66.210770
831.719971	-54.289639
834.411621	-48.854694
837.103271	-51.620243
839.794922	-58.792458
842.486572	-52.727158
845.178223	-63.247017
847.869873	-59.233891
850.561523	-61.596790
853.253174	-60.391426
855.944824	-57.375984
858.636475	-63.619186
861.328125	-62.142555
864.019775	-71.207657
866.711426	-79.348701
869.403076	-56.612705
872.094727	-48.287445
874.786377	-44.013859
877.478027	-45.871342
880.169678	-57.370182
882.861328	-61.592541
885.552979	-59.380695
888.244629	-56.900459
890.936279	-55.653908
893.627930	-48.757084
896.319580	-46.185551
899.011230	-55.402473
901.702881	-59.224808
904.394531	-63.649948
907.086182	-71.366829
909.777832	-68.501076
912.469482	-56.130867
915.161133	-51.587910
917.852783	-53.278828
920.544434	-59.640839
923.236084	-60.657673
925.927734	-58.507782
928.619385	-60.372932
931.311035	-58.293530
934.002686	-68.539284
936.694336	-59.910145
939.385986	-57.648464
942.077637	-65.369942
944.769287	-57.184635
947.460938	-53.937691
950.152588	-52.776085
952.844238	-55.933586
955.535889	-54.353428
958.227539	-55.739605
960.919189	-59.294815
963.610840	-61.733372
966.302490	-53.463051
968.994141	-51.094643
971.685791	-50.037178
974.377441	-54.254658
977.069092	-63.145538
979.760742	-66.086426
982.452393	-73.058372
985.144043	-73.598839
987.835693	-61.200191
990.527344	-61.598156
993.218994	-64.701599
995.910645	-67.535248
998.602295	-64.915596
1001.293945	-61.367378
1003.985596	-84.913628
1006.677246	-63.428112
1009.368896	-62.166203
1012.060547	-59.265831
1014.752197	-67.996490
1017.443848	-58.856411
1020.135498	-60.621006
1022.827148	-51.914494
1025.518799	-54.401474
1028.210449	-62.003147
1030.902100	-65.120781
1033.593750	-67.059776
1036.285400	-79.026939
1038.977051	-64.717346
1041.668701	-58.028255
1044.360352	-53.848000
1047.052002	-60.113789
1049.743652	-63.757683
1052.435303	-59.528851
1055.126953	-60.608009
1057.818604	-64.459274
1060.510254	-69.121162
1063.201904	-63.822655
1065.893555	-67.477333
1068.585205	-72.422096
1071.276855	-72.254189
1073.968506	-68.147774
1076.660156	-70.542610
1079.351807	-74.360481
1082.043457	-68.658432
1084.735107	-73.289589
1087.426758	-64.300491
1090.118408	-71.475227
1092.810059	-79.010689
1095.501709	-76.313957
1098.193359	-71.750671
1100.885010	-67.235069
1103.576660	-65.906456
1106.268311	-85.773575
1108.959961	-72.264603
1111.651611	-72.753036
1114.343262	-79.563705
1117.034912	-71.195274
1119.726563	-72.841255
1122.418213	-69.976128
1125.109863	-66.046379
1127.801514	-67.544800
1130.493164	-77.906128
1133.184814	-76.586227
1135.876465	-76.193069
1138.568115	-66.328636
1141.259766	-63.610416
1143.951416	-67.324532
1146.643066	-76.040909
1149.334717	-64.802917
1152.026367	-65.648575
1154.718018	-62.811279
1157.409668	-67.916519
1160.101318	-78.512726
1162.792969	-60.523968
1165.484619	-56.882942
1168.176270	-59.846798
1170.867920	-65.316498
1173.559570	-64.162292
1176.251221	-73.077065
1178.942871	-74.535835
1181.634521	-66.211472
1184.326172	-69.467033
1187.017822	-65.742805
1189.709473	-67.066818
1192.401123	-75.760368
1195.092773	-73.039871
1197.784424	-78.633163
1200.476074	-72.964066
1203.167725	-72.812302
1205.859375	-69.557411
1208.551025	-75.554718
1211.242676	-75.676460
1213.934326	-83.394287
1216.625977	-79.407814
1219.317627	-68.394371
1222.009277	-63.314819
1224.700928	-68.643631
1227.392578	-76.275108
1230.084229	-75.739830
1232.775879	-70.124908
1235.467529	-67.308212
1238.159180	-60.779995
1240.850830	-60.551315
1243.542480	-65.651260
1246.234131	-66.233307
1248.925781	-66.435143
1251.617432	-78.162453
1254.309082	-78.245003
1257.000732	-67.806900
1259.692383	-60.475712
1262.384033	-57.576485
1265.075684	-60.545315
1267.767334	-62.856647
1270.458984	-59.690014
1273.150635	-57.850861
1275.842285	-65.296349
1278.533936	-64.804306
1281.225586	-67.044502
1283.917236	-76.895927
1286.608887	-70.651634
1289.300537	-64.634064
1291.992188	-64.377151
1294.683838	-74.923508
1297.375488	-64.697548
1300.067139	-63.471775
1302.758789	-64.221481
1305.450439	-67.919098
1308.142090	-63.019032
1310.833740	-68.586563
1313.525391	-61.461678
1316.217041	-60.043465
1318.908691	-64.213272
1321.600342	-63.994846
1324.291992	-72.699646
1326.983643	-68.282310
1329.675293	-59.856838
1332.366943	-59.215672
1335.058594	-71.206108
1337.750244	-76.781654
1340.441895	-73.530922
1343.133545	-64.368500
1345.825195	-69.763184
1348.516846	-89.282623
1351.208496	-71.348869
1353.900146	-62.372013
1356.591797	-57.452423
1359.283447	-61.648594
1361.975098	-67.509415
1364.666748	-72.363960
1367.358398	-65.178230
1370.050049	-67.272758
1372.741699	-71.907112
1375.433350	-66.635170
1378.125000	-60.451885
1380.816650	-70.031326
1383.508301	-64.051369
1386.199951	-63.323486
1388.891602	-67.537148
1391.583252	-66.364960
1394.274902	-60.836365
1396.966553	-61.008244
1399.658203	-66.338623
1402.349854	-65.664810
1405.041504	-70.187637
1407.733154	-64.243935
1410.424805	-60.279530
1413.116455	-63.058411
1415.808105	-77.019875
1418.499756	-61.570984
1421.191406	-60.409660
1423.883057	-58.952766
1426.574707	-59.777115
1429.266357	-58.528660
1431.958008	-60.422920
1434.649658	-62.230282
1437.341309	-60.793133
1440.032959	-60.962402
1442.724609	-58.987026
1445.416260	-58.962482
1448.107910	-57.395237
1450.799561	-57.861076
1453.491211	-62.890499
1456.182861	-55.989880
1458.874512	-53.343483
1461.566162	-53.816620
1464.257813	-57.925533
1466.949463	-65.178185
1469.641113	-73.810966
1472.332764	-73.883156
1475.024414	-61.641514
1477.716064	-57.719494
1480.407715	-59.849712
1483.099365	-64.556244
1485.791016	-66.276642
1488.482666	-70.307320
1491.174316	-72.671120
1493.865967	-72.265938
1496.557617	-77.753670
1499.249268	-80.452263
1501.940918	-67.359085
1504.632568	-67.827980
1507.324219	-76.416862
1510.015869	-71.464500
1512.707520	-70.981125
1515.399170	-70.950600
1518.090820	-72.325142
1520.782471	-72.413994
1523.474121	-66.393188
1526.165771	-65.981499
1528.857422	-63.685452
1531.549072	-61.809635
1534.240723	-64.771446
1536.932373	-73.950958
1539.624023	-72.649193
1542.315674	-80.530342
1545.007324	-68.954407
1547.698975	-78.928551
1550.390625	-66.201752
1553.082275	-56.992283
1555.773926	-55.629673
1558.465576	-59.089886
1561.157227	-57.212029
1563.848877	-62.311413
1566.540527	-74.781784
1569.232178	-70.662331
1571.923828	-68.458252
1574.615479	-72.548332
1577.307129	-62.029186
1579.998779	-62.197311
1582.690430	-67.588951
1585.382080	-68.936852
1588.073730	-64.608551
1590.765381	-72.862213
1593.457031	-62.360474
1596.148682	-60.349537
1598.840332	-70.992332
1601.531982	-63.253139
1604.223633	-59.211758
1606.915283	-60.712379
1609.606934	-85.114967
1612.298584	-67.363197
1614.990234	-70.230133
1617.681885	-67.668457
1620.373535	-66.181763
1623.065186	-63.764175
1625.756836	-58.376801
1628.448486	-70.447006
1631.140137	-62.127094
1633.831787	-64.072906
1636.523438	-71.346992
1639.215088	-65.358902
1641.906738	-65.146339
1644.598389	-68.616882
1647.290039	-62.116673
1649.981689	-60.308365
1652.673340	-61.695015
1655.364990	-58.527946
1658.056641	-57.857983
1660.748291	-62.043499
1663.439941	-61.973648
1666.131592	-58.210018
1668.823242	-58.035999
1671.514893	-63.973282
1674.206543	-76.163216
1676.898193	-72.529381
1679.589844	-77.942688
1682.281494	-65.966446
1684.973145	-67.130943
1687.664795	-64.832153
1690.356445	-63.027748
1693.048096	-72.168785
1695.739746	-71.348328
1698.431396	-71.104820
1701.123047	-69.214584
1703.814697	-72.850403
1706.506348	-87.323456
1709.197998	-71.141953
1711.889648	-69.304199
1714.581299	-73.888596
1717.272949	-73.138222
1719.964600	-71.839424
1722.656250	-75.760338
1725.347900	-82.099648
1728.039551	-75.387375
1730.731201	-69.144501
1733.422852	-73.062675
1736.114502	-75.121094
1738.806152	-73.538666
1741.497803	-69.570084
1744.189453	-66.734962
1746.881104	-68.065300
1749.572754	-60.577560
1752.264404	-60.908039
1754.956055	-66.033752
1757.647705	-66.556412
1760.339355	-73.606049
1763.031006	-80.771538
1765.722656	-78.902374
1768.414307	-80.087990
1771.105957	-69.282051
1773.797607	-72.834084
1776.489258	-74.770882
1779.180908	-74.780678
1781.872559	-76.867516
1784.564209	-74.330063
1787.255859	-69.214935
1789.947510	-78.741577
1792.639160	-65.242462
1795.330811	-66.600075
1798.022461	-89.332092
1800.714111	-72.782852
1803.405762	-79.054443
1806.097412	-83.586800
1808.789063	-74.956482
1811.480713	-77.439568
1814.172363	-73.696358
1816.864014	-73.838036
1819.555664	-76.491516
1822.247314	-71.086426
1824.938965	-91.353371
1827.630615	-68.167725
1830.322266	-72.033112
1833.013916	-80.586510
1835.705566	-70.450645
1838.397217	-70.605270
1841.088867	-73.186485
1843.780518	-67.632210
1846.472168	-65.406944
1849.163818	-69.614380
1851.855469	-81.926910
1854.547119	-72.243179
1857.238770	-75.863991
1859.930420	-82.163963
1862.622070	-94.331024
1865.313721	-87.028938
1868.005371	-77.978325
1870.697021	-80.170113
1873.388672	-76.092117
1876.080322	-79.364616
1878.771973	-81.002975
1881.463623	-78.794022
1884.155273	-81.792709
1886.846924	-78.351669
1889.538574	-81.773109
1892.230225	-76.149841
1894.921875	-77.060196
1897.613525	-84.016991
1900.305176	-73.273300
1902.996826	-77.039780
1905.688477	-96.936966
1908.380127	-78.330338
1911.071777	-77.181770
1913.763428	-86.714630
1916.455078	-83.350441
1919.146729	-74.667587
1921.838379	-88.890068
1924.530029	-98.406853
1927.221680	-89.187553
1929.913330	-83.075005
1932.604980	-81.697098
1935.296631	-83.184875
1937.988281	-71.040855
1940.679932	-68.515541
1943.371582	-67.115540
1946.063232	-71.686852
1948.754883	-78.867523
1951.446533	-89.457260
1954.138184	-81.361031
1956.829834	-75.545158
1959.521484	-80.512505
1962.213135	-77.010948
1964.904785	-81.048615
1967.596436	-76.543312
1970.288086	-73.235008
1972.979736	-79.182030
1975.671387	-80.610962
1978.363037	-77.368927
1981.054688	-71.983955
1983.746338	-80.004372
1986.437988	-81.286888
1989.129639	-73.186440
1991.821289	-76.503746
1994.512939	-74.472908
1997.204590	-76.288742
1999.896240	-68.910645
2002.587891	-73.772423
2005.279541	-87.212425
2007.971191	-82.268082
2010.662842	-79.220352
2013.354492	-78.090599
2016.046143	-81.422607
2018.737793	-79.565392
2021.429443	-77.679321
2024.121094	-86.738846
2026.812744	-76.712196
2029.504395	-78.417755
2032.196045	-72.378975
2034.887695	-77.044441
2037.579346	-76.918053
2040.270996	-70.451561
2042.962646	-75.056252
2045.654297	-73.994415
2048.345947	-78.386665
2051.037598	-73.377007
2053.729248	-70.759331
2056.420898	-70.744316
2059.112549	-77.166740
2061.804199	-77.075172
2064.495850	-67.709679
2067.187500	-76.413246
2069.879150	-76.872574
2072.570801	-72.279739
2075.262451	-70.926552
2077.954102	-75.246620
2080.645752	-75.643173
2083.337402	-66.777054
2086.029053	-65.286568
2088.720703	-77.755951
2091.412354	-82.584946
2094.104004	-73.542160
2096.795654	-73.924011
2099.487305	-75.131317
2102.178955	-75.919044
2104.870605	-70.745064
2107.562256	-70.691147
2110.253906	-79.493828
2112.945557	-84.254524
2115.637207	-78.269302
2118.328857	-73.460114
2121.020508	-79.954788
2123.712158	-77.615173
2126.403809	-67.053154
2129.095459	-72.213074
2131.787109	-86.861710
2134.478760	-70.462402
2137.170410	-68.515129
2139.862061	-73.063004
2142.553711	-82.365608
2145.245361	-77.766479
2147.937012	-73.394508
2150.628662	-78.847610
2153.320313	-85.892982
2156.011963	-78.495178
2158.703613	-76.262924
2161.395264	-78.988632
2164.086914	-84.526657
2166.778564	-73.001999
2169.470215	-71.891541
2172.161865	-88.523186
2174.853516	-78.952263
2177.545166	-77.218781
2180.236816	-74.419235
2182.928467	-72.635300
2185.620117	-88.552544
2188.311768	-73.569229
2191.003418	-74.218033
2193.695068	-85.497849
2196.386719	-81.068634
2199.078369	-72.871307
2201.770020	-78.695892
2204.461670	-80.769371
2207.153320	-84.185631
2209.844971	-72.810036
2212.536621	-75.899826
2215.228271	-85.165977
2217.919922	-87.368149
2220.611572	-78.703865
2223.303223	-76.727730
2225.994873	-78.193481
2228.686523	-75.390411
2231.378174	-70.363548
2234.069824	-82.567505
2236.761475	-81.026978
2239.453125	-85.750183
2242.144775	-77.629395
2244.836426	-78.011696
2247.528076	-76.261459
2250.219727	-80.823860
2252.911377	-72.820007
2255.603027	-78.343971
2258.294678	-88.509491
2260.986328	-84.752556
2263.677979	-85.768990
2266.369629	-79.364113
2269.061279	-76.067810
2271.752930	-73.811005
2274.444580	-73.912338
2277.136230	-84.667885
2279.827881	-80.775810
2282.519531	-80.699738
2285.211182	-95.166527
2287.902832	-92.468414
2290.594482	-86.171661
2293.286133	-73.796745
2295.977783	-77.323051
2298.669434	-85.888405
2301.361084	-81.003227
2304.052734	-74.682404
2306.744385	-77.825218
2309.436035	-79.287804
2312.127686	-82.663406
2314.819336	-81.291847
2317.510986	-82.806740
2320.202637	-83.381134
2322.894287	-82.810265
2325.585938	-77.532005
2328.277588	-86.790154
2330.969238	-76.068382
2333.660889	-74.564285
2336.352539	-74.801979
2339.044189	-76.257370
2341.735840	-73.148407
2344.427490	-78.099754
2347.119141	-78.778320
2349.810791	-83.126411
2352.502441	-80.743645
2355.194092	-74.742859
2357.885742	-77.670074
2360.577393	-78.285400
2363.269043	-78.308456
2365.960693	-77.390640
2368.652344	-73.916016
2371.343994	-79.377426
2374.035645	-83.608612
2376.727295	-72.035316
2379.418945	-76.562202
2382.110596	-96.090866
2384.802246	-80.874710
2387.493896	-72.905945
2390.185547	-74.887672
2392.877197	-75.834709
2395.568848	-74.870995
2398.260498	-74.187363
2400.952148	-86.798698
2403.643799	-83.271271
2406.335449	-74.714859
2409.027100	-74.487129
2411.718750	-77.489456
2414.410400	-77.922211
2417.102051	-69.794556
2419.793701	-66.995300
2422.485352	-75.037041
2425.177002	-77.645554
2427.868652	-75.724205
2430.560303	-75.908875
2433.251953	-99.362816
2435.943604	-89.690132
2438.635254	-73.276436
2441.326904	-75.368744
2444.018555	-78.640312
2446.710205	-77.885605
2449.401855	-76.910629
2452.093506	-95.598465
2454.785156	-80.239418
2457.476807	-79.781380
2460.168457	-71.246445
2462.860107	-72.930870
2465.551758	-82.645248
2468.243408	-74.500557
2470.935059	-70.918465
2473.626709	-72.240158
2476.318359	-79.202034
2479.010010	-74.647034
2481.701660	-68.685722
2484.393311	-77.904793
2487.084961	-76.054352
2489.776611	-70.168159
2492.468262	-68.535240
2495.159912	-76.346176
2497.851563	-81.605972
2500.543213	-65.779556
2503.234863	-64.262787
2505.926514	-79.017235
2508.618164	-73.509560
2511.309814	-68.552788
2514.001465	-71.348030
2516.693115	-72.085167
2519.384766	-75.865356
2522.076416	-70.126366
2524.768066	-67.960838
2527.459717	-70.473923
2530.151367	-76.063255
2532.843018	-72.788284
2535.534668	-78.611450
2538.226318	-88.380257
2540.917969	-80.091888
2543.609619	-69.350677
2546.301270	-71.574020
2548.992920	-80.306419
2551.684570	-73.144173
2554.376221	-72.291283
2557.067871	-78.732803
2559.759521	-81.459892
2562.451172	-77.293770
2565.142822	-72.561508
2567.834473	-74.115456
2570.526123	-94.217232
2573.217773	-84.032928
2575.909424	-75.173637
2578.601074	-73.530258
2581.292725	-81.376144
2583.984375	-79.543724
2586.676025	-76.059364
2589.367676	-93.320488
2592.059326	-84.079483
2594.750977	-74.680450
2597.442627	-71.948563
2600.134277	-78.680382
2602.825928	-94.634735
2605.517578	-76.311104
2608.209229	-72.734955
2610.900879	-80.932632
2613.592529	-74.199715
2616.284180	-74.478134
2618.975830	-85.166824
2621.667480	-75.404503
2624.359131	-68.460281
2627.050781	-63.654057
2629.742432	-68.462288
2632.434082	-78.644989
2635.125732	-71.445976
2637.817383	-68.747986
2640.509033	-78.895325
2643.200684	-68.695992
2645.892334	-68.468208
2648.583984	-63.971191
2651.275635	-72.856926
2653.967285	-75.793808
2656.658936	-73.490952
2659.350586	-71.206871
2662.042236	-86.526878
2664.733887	-82.339752
2667.425537	-65.075157
2670.117188	-67.797173
2672.808838	-73.023109
2675.500488	-75.438141
2678.192139	-78.261078
2680.883789	-78.232918
2683.575439	-76.086899
2686.267090	-76.893875
2688.958740	-74.893379
2691.650391	-82.044762
2694.342041	-82.086624
2697.033691	-87.129951
2699.725342	-99.453918
2702.416992	-77.307434
2705.108643	-80.437805
2707.800293	-79.321587
2710.491943	-88.029556
2713.183594	-83.248489
2715.875244	-77.311195
2718.566895	-91.535049
2721.258545	-76.823830
2723.950195	-84.911369
2726.641846	-77.099541
2729.333496	-75.869476
2732.025146	-77.060585
2734.716797	-80.152748
2737.408447	-86.137222
2740.100098	-87.751686
2742.791748	-78.278725
2745.483398	-76.591331
2748.175049	-76.959579
2750.866699	-83.082146
2753.558350	-83.837029
2756.250000	-80.529480
2758.941650	-81.802422
2761.633301	-78.548019
2764.324951	-78.198448
2767.016602	-75.499832
2769.708252	-80.866051
2772.399902	-78.706276
2775.091553	-75.209061
2777.783203	-76.632164
2780.474854	-78.706512
2783.166504	-81.516479
2785.858154	-84.021019
2788.549805	-76.738785
2791.241455	-77.338600
2793.933105	-101.443329
2796.624756	-90.165237
2799.316406	-79.955429
2802.008057	-79.478401
2804.699707	-80.788345
2807.391357	-79.804924
2810.083008	-85.029999
2812.774658	-83.032059
2815.466309	-81.890701
2818.157959	-78.641426
2820.849609	-74.896820
2823.541260	-81.095978
2826.232910	-74.566147
2828.924561	-82.391426
2831.616211	-81.741264
2834.307861	-82.302704
2836.999512	-79.262337
2839.691162	-89.915482
2842.382813	-80.535042
2845.074463	-80.248367
2847.766113	-77.681328
2850.457764	-84.175980
2853.149414	-78.532112
2855.841064	-80.298401
2858.532715	-85.193962
2861.224365	-91.590584
2863.916016	-84.223938
2866.607666	-79.614792
2869.299316	-79.424934
2871.990967	-88.775330
2874.682617	-89.517723
2877.374268	-82.140549
2880.065918	-76.916939
2882.757568	-78.370659
2885.449219	-82.487030
2888.140869	-83.377434
2890.832520	-87.278885
2893.524170	-82.892578
2896.215820	-78.190819
2898.907471	-81.871346
2901.599121	-86.150124
2904.290771	-89.174545
2906.982422	-92.784645
2909.674072	-85.740387
2912.365723	-94.584679
2915.057373	-88.229408
2917.749023	-92.871712
2920.440674	-85.919571
2923.132324	-90.316650
2925.823975	-105.480492
2928.515625	-100.134422
2931.207275	-85.872765
2933.898926	-93.088860
2936.590576	-88.608810
2939.282227	-82.591003
2941.973877	-89.146194
2944.665527	-86.577896
2947.357178	-82.377632
2950.048828	-83.447891
2952.740479	-80.889000
2955.432129	-110.050316
2958.123779	-84.725594
2960.815430	-82.566368
2963.507080	-81.075912
2966.198730	-83.793777
2968.890381	-95.229103
2971.582031	-78.186188
2974.273682	-83.807915
2976.965332	-90.374931
2979.656982	-92.995178
2982.348633	-84.410927
2985.040283	-82.368309
2987.731934	-86.297646
2990.423584	-85.590858
2993.115234	-77.017807
2995.806885	-82.213837
2998.498535	-80.714760
3001.190186	-83.143333
3003.881836	-81.809174
3006.573486	-86.318413
3009.265137	-98.139359
3011.956787	-81.111610
3014.648438	-88.254501
3017.340088	-85.936134
3020.031738	-82.180031
3022.723389	-84.689819
3025.415039	-86.138168
3028.106689	-94.554825
3030.798340	-81.098473
3033.489990	-81.314125
3036.181641	-80.075150
3038.873291	-94.389267
3041.564941	-90.344826
3044.256592	-79.652077
3046.948242	-78.937561
3049.639893	-81.237541
3052.331543	-84.763145
3055.023193	-79.314957
3057.714844	-80.748215
3060.406494	-79.411880
3063.098145	-75.514877
3065.789795	-72.786346
3068.481445	-81.288086
3071.173096	-84.320351
3073.864746	-77.613693
3076.556396	-82.532829
3079.248047	-98.748108
3081.939697	-78.037048
3084.631348	-71.741745
3087.322998	-73.142715
3090.014648	-80.550812
3092.706299	-88.493233
3095.397949	-89.283684
3098.089600	-89.883560
3100.781250	-84.576805
3103.472900	-86.111794
3106.164551	-77.878807
3108.856201	-76.944489
3111.547852	-85.246742
3114.239502	-103.673950
3116.931152	-83.246513
3119.622803	-77.416779
3122.314453	-78.439926
3125.006104	-79.882927
3127.697754	-98.242668
3130.389404	-88.896141
3133.081055	-85.228859
3135.772705	-83.570663
3138.464355	-83.945847
3141.156006	-85.524452
3143.847656	-87.615402
3146.539307	-82.404587
3149.230957	-89.651360
3151.922607	-84.368050
3154.614258	-88.331223
3157.305908	-91.404060
3159.997559	-90.147980
3162.689209	-80.742561
3165.380859	-80.060631
3168.072510	-89.483162
3170.764160	-95.713875
3173.455811	-112.154861
3176.147461	-89.924675
3178.839111	-91.048683
3181.530762	-80.417084
3184.222412	-76.198677
3186.914063	-78.507607
3189.605713	-85.013115
3192.297363	-79.499741
3194.989014	-87.969048
3197.680664	-88.826828
3200.372314	-74.040825
3203.063965	-75.886810
3205.755615	-75.986580
3208.447266	-75.931221
3211.138916	-71.167183
3213.830566	-72.774094
